,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15
epoch_8,uid_197753,2511,3429,1212,899,49530,1949,7156,54259,91529,55442,1189,745,165549,6270,65261
epoch_8,uid_78389,7323,3265,3134,898,6773,7156,4881,940,1208,1262,2289,951,47,3681,1284
epoch_8,uid_89665,86882,1189,446,4144,40819,106916,4902,56782,3683,5971,2677,1617,2804,951,55442
epoch_8,uid_78821,306,215,3683,3134,1189,1214,1259,599,922,34405,106916,290,951,63876,55442
epoch_8,uid_236194,6104,745,55442,296,1189,2908,3134,67255,55247,86882,45081,164179,6993,3095,2863
epoch_8,uid_82050,902,55247,4902,56782,55442,68237,5878,1189,3134,1293,1244,109374,608,6993,80489
epoch_8,uid_196953,55247,56782,53519,6993,142488,165549,2186,162414,1233,138036,86882,164179,446,106916,3089
epoch_8,uid_22821,55247,903,33166,2677,5971,49272,6773,68237,152081,3683,67255,84152,3911,165549,2857
epoch_8,uid_81822,6993,1284,55442,3508,446,953,6773,1281,2511,1197,4327,63876,8132,3307,106916
epoch_8,uid_64366,3134,2511,68157,3468,720,67255,71535,40819,6016,2858,2186,82459,5971,8132,55442
epoch_8,uid_190418,1189,2677,903,933,68237,720,2511,2318,3468,940,7323,165549,1230,2761,97938
epoch_8,uid_246021,6104,1719,134130,106916,109374,1207,2511,3095,3683,4886,1949,6993,6957,2186,6773
epoch_8,uid_91885,1189,7156,2677,3683,86882,3468,1284,7323,608,3681,446,1278,8132,34405,112552
epoch_8,uid_212531,6993,7156,7323,1212,1245,2511,3508,1284,2318,913,1258,293,1225,446,6957
epoch_8,uid_130761,446,3683,4641,3468,1949,2289,1221,134130,164179,1189,1303,7323,903,6993,34437
epoch_8,uid_52391,599,6993,903,1949,1206,1278,1197,902,3911,1281,109374,2511,67255,4881,293
epoch_8,uid_267242,4993,260,7156,1245,1304,2289,3683,930,63876,858,446,922,3147,55442,134130
epoch_8,uid_264440,106916,3134,1189,7323,2677,3468,2324,4144,38061,608,4878,34437,109374,2300,33166
epoch_8,uid_113299,63876,3134,2918,1256,3020,1212,599,5971,2920,3508,6957,34405,34437,1278,32
epoch_8,uid_87939,112552,6993,3134,68237,922,53519,940,7323,446,63876,106916,1212,61240,1230,1284
epoch_8,uid_277092,296,2511,3683,1189,7156,109374,2819,599,1200,6957,6993,63876,954,79132,2905
epoch_8,uid_239551,940,3134,55442,7156,3468,2329,1270,3503,34405,2677,164179,60069,2511,7323,2186
epoch_8,uid_182815,1209,1189,678,1217,922,38061,7323,4902,2511,4226,3683,2329,1089,63876,1222
epoch_8,uid_254394,7323,1198,1221,599,2692,1189,55442,56782,1245,6016,293,3683,1262,215,6773
epoch_8,uid_269446,164179,27317,2905,497,4641,1263,1284,3089,1617,678,49272,665,909,1189,1953
epoch_8,uid_146366,7323,1237,1949,1304,2571,4902,903,3503,3020,296,4881,86882,293,1219,106916
epoch_8,uid_88729,1262,86882,3089,134130,599,1304,7156,1278,73,4902,3095,58559,1293,152081,7323
epoch_9,uid_128088,2905,8370,3429,8132,34437,1235,1212,2511,5995,319,8154,1232,307,106916,1223
epoch_9,uid_267455,4902,2511,2819,152081,7323,65261,106916,4973,6993,94959,2951,1225,3265,5013,1222
epoch_9,uid_73381,7327,2951,290,55247,319,2905,106916,1262,1208,3508,134130,3468,1281,61240,2300
epoch_9,uid_117628,134130,3508,109374,106916,446,34405,1304,4881,290,2186,2951,6993,68237,2677,1245
epoch_9,uid_21453,2186,3468,86882,68237,4144,3681,745,1293,953,215,2918,1304,1303,5971,922
epoch_9,uid_229622,290,7156,86882,1212,68237,3683,134130,3020,2692,4878,3911,1617,8132,902,898
epoch_9,uid_167368,7153,2511,55442,1245,1200,6104,1284,33166,3468,4881,4327,1957,63876,38061,31658
epoch_9,uid_21772,49272,2905,446,3468,1212,55247,4902,902,38061,53519,7156,1257,3508,290,1278
epoch_9,uid_176555,3095,7153,5952,55247,6,6993,1278,1267,1230,40819,6807,8132,3508,106916,7323
epoch_9,uid_166868,446,1189,902,1304,2905,1230,48516,1257,165549,1278,4881,7323,6016,4226,2289
epoch_9,uid_51695,164179,55442,903,1281,55247,4902,446,2511,1212,68157,599,1797,3508,1219,5013
epoch_9,uid_282217,1228,109374,55442,2542,599,2918,924,4902,2511,34437,73,7156,3468,1204,4881
epoch_9,uid_188391,1719,2819,1230,2511,1245,1089,6993,109374,1284,68237,33166,48780,922,290,152081
epoch_9,uid_246431,4902,68237,55442,1245,49272,8132,53519,1293,55247,7323,2905,6957,4327,2511,1230
epoch_9,uid_92775,6993,1303,165549,6104,953,720,599,1089,8132,898,4902,2905,1304,1225,919
epoch_9,uid_221239,4878,3468,5971,3429,68237,3020,903,6993,109374,2186,112552,1617,446,4902,953
epoch_9,uid_148267,6773,109374,63876,55247,2908,1222,1949,296,40819,3508,1293,4641,898,5878,1214
epoch_9,uid_26118,1617,5878,112852,1225,68237,3468,1079,3095,97938,910,898,5690,969,55442,1281
epoch_9,uid_175652,3468,1228,1245,3508,2511,215,109374,4881,1303,2918,1148,3949,7323,508,3681
epoch_9,uid_120855,357,1023,3089,6016,914,1283,3160,4855,3095,319,27857,5013,8132,800,2729
epoch_9,uid_99370,53519,6807,1080,3134,4902,7323,3503,8132,2318,2511,3683,1217,1221,1270,109374
epoch_9,uid_117610,109374,1753,5225,2677,7139,4678,2863,6350,7099,102445,165549,4144,6170,72641,6104
epoch_9,uid_265869,2511,2677,1257,4902,2186,1284,3911,44199,7323,599,1303,5013,1304,4327,55247
epoch_9,uid_199247,55290,55442,5013,1263,6993,3741,3911,2951,49272,2511,106918,80489,1303,7327,951
epoch_9,uid_128947,745,1219,6993,446,34405,1284,3508,112552,750,1247,4973,1303,152081,49272,4902
epoch_9,uid_194844,593,55247,2183,2511,6993,2863,1284,138036,1500,134130,1446,3265,3134,8645,920
epoch_9,uid_58100,6993,3095,902,593,2511,2804,1245,903,68157,44199,1732,5971,8132,40819,2908
epoch_9,uid_131556,778,1304,2300,4902,913,5225,922,3996,6711,8132,4878,49272,319,34437,4144
epoch_9,uid_167980,4902,48516,2186,7361,2511,7323,58559,1258,34437,4881,55442,3508,6807,290,215
epoch_9,uid_205977,3683,6773,7323,4902,1189,903,1281,6957,1228,8132,745,2908,1212,2300,38061
epoch_9,uid_99817,3020,1222,1278,1211,1200,6773,2186,108932,5971,3468,1201,7327,6993,2677,164179
epoch_9,uid_16287,55442,1281,1257,5225,4878,5147,106916,67255,1303,4037,8132,108932,86882,1797,6993
epoch_9,uid_192124,2186,1949,86882,2804,65261,7323,63876,3683,33166,293,898,4027,1212,1245,1797
epoch_9,uid_176713,4902,2858,7323,55442,599,108932,3508,44199,6957,2918,65261,164179,5225,608,6104
epoch_9,uid_130144,55442,94959,1245,6993,1212,1247,4973,1189,5225,5971,4881,3468,164179,2905,3095
epoch_9,uid_132969,26662,2908,44199,2318,8132,4902,5225,933,1284,38061,1201,112552,3949,1732,1625
epoch_9,uid_271816,1189,63876,903,5971,7156,1219,2918,7323,6993,152081,55442,933,1225,164179,2511
epoch_9,uid_95564,67255,2186,164179,4902,65261,73,1303,446,1225,898,106916,2908,86882,2905,6993
epoch_9,uid_28131,3147,3134,112552,2762,34437,2511,3683,86882,1278,1284,109374,6993,1303,3996,2908
epoch_9,uid_143440,1213,5971,215,3468,4995,55442,903,55247,2918,2905,86882,599,919,1219,1189
epoch_9,uid_208322,2905,6993,6773,1284,913,1303,1212,55247,1230,2511,3468,5878,5225,4881,109374
epoch_9,uid_75400,86882,5225,1147,2905,1284,1304,4848,4027,3508,6218,44199,31410,1223,3265,940
epoch_9,uid_1049,55247,7323,953,34437,5225,106916,1257,47,152081,215,296,3020,2511,68157,3095
epoch_9,uid_112436,2762,290,1175,8645,6993,1245,3543,48394,1466,164179,3996,2908,3265,38061,916
epoch_9,uid_150562,1212,2511,134130,4312,106916,86882,1222,71535,65261,3429,8132,1283,2920,3265,4881
epoch_9,uid_214234,6993,2905,1197,1148,2186,4902,164179,1949,5878,63876,1284,56782,1230,1303,1291
epoch_9,uid_238979,4902,1206,290,3683,3020,2905,7327,4641,599,1189,63876,40819,1617,3147,2511
epoch_9,uid_101768,919,930,858,446,1223,1221,1732,923,7323,4027,2511,38061,7361,924,1224
epoch_9,uid_82109,6993,55442,2511,65261,106916,1293,1230,6957,446,1212,4327,1284,164179,34437,3508
epoch_9,uid_20804,4902,48516,44199,599,55247,3683,8132,4641,152081,6993,8370,31410,2905,165549,61240
epoch_9,uid_10839,4902,106916,65261,63876,3508,34437,2511,1212,48516,1281,6773,165549,6957,1259,5878
epoch_9,uid_206194,4144,65261,8132,2318,319,108932,63876,2511,1249,3147,4993,86882,215,1224,7323
epoch_9,uid_187884,2677,446,55247,3095,898,3683,6016,3996,4641,7323,1797,4902,1230,951,40819
epoch_9,uid_165585,3683,1245,6993,7156,1212,109374,913,152081,2951,2511,4902,3095,58559,34437,293
epoch_9,uid_76559,720,94959,3020,5690,150548,106916,290,5013,134130,2729,923,165549,164179,446,1963
epoch_9,uid_89916,2905,6957,898,1218,38061,1288,1235,45081,2951,720,8638,4327,34437,55247,69844
epoch_9,uid_200726,1200,2511,2951,954,4881,164179,63876,4011,720,2905,79357,293,5995,6957,2186
epoch_9,uid_244,446,55247,2542,3020,8132,86882,2186,4902,2692,2132,1263,53519,55442,2908,4881
epoch_9,uid_220558,86882,3089,165549,1197,952,8132,215,1617,6,106916,78162,5013,2318,2186,508
epoch_9,uid_250894,4902,30707,4641,79357,38061,2511,924,3681,1304,112552,1303,48516,2692,8132,6104
epoch_9,uid_169755,116797,2677,2858,446,913,5013,2186,899,1218,903,44199,1944,2908,745,4641
epoch_9,uid_5275,2289,306,215,6993,6957,5995,112552,1197,903,34405,1303,33166,5225,4641,593
epoch_9,uid_275947,5225,1245,152081,4144,7323,6993,49272,109374,3089,4902,6773,53519,1284,5878,112552
epoch_9,uid_75629,1953,150548,8604,97673,5690,3548,46976,1081,938,3334,168610,3536,935,4978,1280
epoch_9,uid_114724,940,112552,2905,108932,106916,3020,4878,65261,152081,5225,5782,4881,79132,3508,903
epoch_9,uid_33249,3508,6993,919,7323,3996,1247,165549,1245,164179,55442,2863,5225,68237,6957,745
epoch_9,uid_247668,44199,2289,5971,1221,2905,903,8132,6993,63876,3000,3095,67255,134130,34437,2511
epoch_9,uid_194125,215,44191,4902,446,89745,165549,49530,122904,952,1214,3030,112552,2905,3683,1225
epoch_9,uid_63080,86882,5225,6993,1206,1263,51255,68237,164179,2028,952,79357,2511,3095,898,1036
epoch_9,uid_69627,34405,2511,3508,112552,2692,2289,4902,290,1189,924,31410,1213,2300,134130,1284
epoch_9,uid_30888,56782,67255,2186,55442,5225,4902,5013,2858,7361,112552,1225,1270,6993,5971,2791
epoch_9,uid_71789,4902,2677,1201,2819,1230,3020,6957,2511,55247,6773,112552,106916,7323,68157,165549
epoch_9,uid_101100,3508,4144,6773,1259,4902,7361,55442,6957,2300,1212,3020,2819,63876,164179,5013
epoch_9,uid_197753,910,1247,67255,4902,152081,1249,115713,1262,106916,112552,44199,541,3683,57669,903
epoch_9,uid_78389,55442,53519,164179,4144,142488,2511,446,8132,33166,3996,5225,1089,3508,40819,2677
epoch_9,uid_89665,1206,3508,55247,63876,4881,2542,68237,31410,7156,8132,1281,164179,215,919,6104
epoch_9,uid_78821,4902,2300,6993,8132,293,446,7323,6773,4881,2918,86882,164179,65261,1263,2511
epoch_9,uid_236194,34405,94959,2186,1304,55820,3307,34437,1206,2329,2905,446,4902,3508,134130,290
epoch_9,uid_82050,446,44555,1259,4641,112552,3089,26662,1260,3503,1222,3508,290,6807,6773,741
epoch_9,uid_196953,31658,4902,599,4881,919,2905,82459,7323,1949,67255,34437,4973,2511,1254,933
epoch_9,uid_22821,106916,2905,4902,48516,720,68157,5013,31410,2511,97938,115713,1303,44199,2908,3468
epoch_9,uid_81822,5225,1303,6957,33166,2300,290,4037,1212,4881,2863,3317,933,6104,84152,1224
epoch_9,uid_64366,86882,903,106916,7156,4144,2677,6993,5878,63876,108932,3949,4902,599,1230,1278
epoch_9,uid_190418,4902,71535,3508,952,6993,5147,108932,6350,1254,6957,82459,1212,4103,3020,79357
epoch_9,uid_246021,2951,2542,4902,73,1394,1212,68237,446,8370,6807,56782,1617,1303,89492,1079
epoch_9,uid_91885,4878,4902,290,68157,40819,106916,933,55442,4881,2908,898,1732,49272,1293,1304
epoch_9,uid_212531,86882,2542,2918,919,1209,2677,800,164179,1222,38061,4011,1189,5147,109374,2905
epoch_9,uid_130761,4902,109374,1258,55442,5673,1213,1196,108932,2677,3265,1089,3508,4037,6,122886
epoch_9,uid_52391,7153,55442,106916,73,34437,2677,446,608,1189,3508,3683,1263,3468,3095,745
epoch_9,uid_267242,55247,1284,4011,3911,6993,7323,108932,4027,6104,4881,745,1949,56782,2918,2511
epoch_9,uid_264440,2511,599,1245,1258,1210,446,67255,5971,3683,898,53519,2908,6993,94959,3578
epoch_9,uid_113299,4902,6993,1189,33166,55442,40819,2908,1293,49272,164179,2542,951,2951,1230,5995
epoch_9,uid_87939,3683,4902,2511,1245,86882,55442,2762,33166,109374,34405,8132,1175,2905,898,1225
epoch_9,uid_277092,55442,1212,1281,4993,6104,3317,1206,1257,1284,446,1197,903,1230,3508,53519
epoch_9,uid_239551,5225,106916,1245,1500,260,8370,4881,1291,1732,68157,2951,1214,34437,68237,1257
epoch_9,uid_182815,4144,34437,56782,940,1293,109374,3468,48516,86882,898,1212,55247,5013,6773,6993
epoch_9,uid_254394,4027,165549,3681,3508,86882,3468,109374,4902,48780,65261,106916,446,5225,34437,2300
epoch_9,uid_269446,7327,950,1035,5225,61240,3508,68237,2917,907,935,2843,5060,1262,1264,8132
epoch_9,uid_146366,2511,4144,2905,913,898,599,4878,2908,55442,5952,63876,6993,38061,1232,3317
epoch_9,uid_88729,3683,1197,4641,55247,68157,40819,4878,3134,2908,1080,2511,1212,6993,922,2905
epoch_10,uid_128088,67255,79357,55442,6440,4878,1148,1208,1245,63876,2863,1200,3677,4973,6773,4902
epoch_10,uid_267455,1089,2905,1213,6957,8132,4881,3095,4327,2908,1284,3317,63876,907,6773,290
epoch_10,uid_73381,6993,2511,63876,6773,44199,1284,79357,6104,1258,1214,109374,1264,902,608,1617
epoch_10,uid_117628,2905,2858,3095,2511,34437,4144,55442,40819,86882,164179,1175,6957,1197,1264,55247
epoch_10,uid_21453,4993,608,7153,4881,58559,2511,1089,8132,1219,2692,1230,5952,152081,5225,44199
epoch_10,uid_229622,6957,73,7323,6993,2905,165549,63876,6104,49272,6773,1089,1304,34437,2908,79357
epoch_10,uid_167368,2905,1281,6957,44199,7323,80489,5225,5971,152081,34437,1304,3681,40819,68237,109374
epoch_10,uid_21772,8132,1303,953,3095,134130,6993,2511,152081,65261,82459,164179,1208,1232,1264,109374
epoch_10,uid_176555,7156,65261,3468,4902,4327,2997,3020,58559,79357,2863,6773,215,109374,68237,319
epoch_10,uid_166868,599,6104,152081,1281,3996,2908,6773,1225,1949,913,750,922,34437,4327,1617
epoch_10,uid_51695,67255,68237,1196,3681,49272,2318,165549,65261,951,6993,8132,1284,109374,8638,3265
epoch_10,uid_282217,2905,3508,930,1304,106916,108932,2858,3095,65261,940,1189,4641,1222,165549,63876
epoch_10,uid_188391,165549,65261,4037,1291,134130,30707,8370,1212,4641,923,63876,49272,7327,4881,1303
epoch_10,uid_246431,919,1198,1281,5971,165549,3095,5147,40819,923,79357,55276,71535,1500,2300,4641
epoch_10,uid_92775,2511,73,4878,68237,4641,951,4881,31410,1212,215,109374,290,903,94959,1284
epoch_10,uid_221239,106916,1089,1222,5013,38061,4027,3095,152081,67255,4881,3265,2336,2905,1214,1200
epoch_10,uid_148267,3095,2905,33166,1212,1245,165549,1089,8132,1304,2511,8370,1732,31410,71535,79357
epoch_10,uid_26118,745,2905,1260,4902,8132,6993,913,3000,1264,116797,164179,162414,2917,1797,1284
epoch_10,uid_175652,65261,933,2905,3095,6993,902,3147,40819,1219,1284,750,265,1212,6104,290
epoch_10,uid_120855,25,1224,6993,3462,2908,599,940,1245,994,1719,56079,1211,111,921,1231
epoch_10,uid_99370,2905,446,164179,134130,6993,4327,1260,3095,40819,68157,115713,1293,33166,55442,58559
epoch_10,uid_117610,6993,170705,8638,1284,4226,4881,3095,3030,4826,112552,26471,94959,2064,167832,2357
epoch_10,uid_265869,6957,922,1214,7153,920,2908,1230,3683,3996,1953,63876,1281,6773,48516,55442
epoch_10,uid_199247,31410,3508,1500,6104,933,1232,85774,2360,81591,89492,7099,65261,5673,127098,44195
epoch_10,uid_128947,2905,4037,8132,40819,164179,165549,134130,5673,1238,7327,1304,1259,3468,1204,7323
epoch_10,uid_194844,6104,2959,108932,4011,1147,68954,5013,1264,63876,8132,1953,1175,599,4973,36
epoch_10,uid_58100,1284,106916,164179,5013,79357,2905,31410,5225,2300,1265,6957,3317,3468,33166,1213
epoch_10,uid_131556,55442,6993,68237,2360,40819,1208,4881,1281,951,1175,1278,1264,1225,106916,61240
epoch_10,uid_167980,1293,7156,165549,3468,1281,68237,4327,5995,4641,902,33166,40819,26662,61240,6104
epoch_10,uid_205977,60069,165549,750,3468,65261,3949,4881,1264,112552,2905,1250,31658,48738,265,1219
epoch_10,uid_99817,750,86882,1213,2905,68237,4226,1281,55247,8132,446,1148,3095,3317,1089,527
epoch_10,uid_16287,34405,1222,2905,3508,1262,6104,2908,953,71535,40819,800,63876,68237,720,3265
epoch_10,uid_192124,4011,913,4902,2360,951,2300,6104,8132,106916,8370,60069,5878,1284,2905,1223
epoch_10,uid_176713,3095,953,2905,34437,1262,165549,4327,1219,913,33166,1254,61240,2908,898,31410
epoch_10,uid_130144,8132,1284,65261,6957,7323,1200,82459,68237,91529,40819,933,1265,3147,290,745
epoch_10,uid_132969,1212,1262,1245,8910,2843,86882,36,1258,152081,74324,4327,2542,2360,1264,55442
epoch_10,uid_271816,68157,2905,5225,6104,902,1148,71535,4226,912,4641,5013,1263,55247,6957,3508
epoch_10,uid_95564,5995,1214,1284,800,6957,913,2511,4881,3681,6104,40819,2858,4327,111,4226
epoch_10,uid_28131,4878,1245,1212,106916,4902,152081,3095,3681,1500,4881,5013,745,6807,215,2905
epoch_10,uid_143440,3508,63876,290,7327,88125,6773,65261,69844,1281,306,1209,2908,112552,6993,1206
epoch_10,uid_208322,152081,86882,164179,3683,924,1281,215,112552,6104,720,1198,3508,8370,4226,1175
epoch_10,uid_75400,31658,4011,6104,1262,4327,1214,599,8132,65261,1625,3476,4881,48780,2791,112552
epoch_10,uid_1049,86882,4881,79357,40819,1304,2905,65261,63876,1221,38061,68237,33166,3508,952,3911
epoch_10,uid_112436,7099,55442,55247,1207,40819,952,2360,3548,79357,1201,1147,951,106916,1284,1189
epoch_10,uid_150562,6104,950,599,116797,1263,68157,8370,34437,165549,2905,4995,104069,79357,3911,1259
epoch_10,uid_214234,34437,8132,2511,44199,60069,2318,1281,3508,1208,5225,3095,720,3578,97938,38061
epoch_10,uid_238979,5952,4881,898,3095,1213,65261,106916,68237,952,1230,38061,58559,60069,8132,953
epoch_10,uid_101768,6104,165549,6993,1212,5225,902,2863,6773,2692,1189,2905,1225,5147,3317,79132
epoch_10,uid_82109,7323,79357,2692,6104,4902,3507,5225,952,7099,4881,80489,599,55290,319,68237
epoch_10,uid_20804,3681,6104,720,112552,2318,4878,3508,7327,71535,4881,1303,1212,94959,1732,109487
epoch_10,uid_10839,6104,2905,6016,3360,38061,923,4327,5013,3095,85774,79357,8370,2318,4881,4037
epoch_10,uid_206194,1221,1617,1288,55442,1281,720,2804,4037,1304,164179,1222,3020,951,6957,71535
epoch_10,uid_187884,65261,1206,293,2905,2511,68237,4226,778,1212,2918,109374,7156,165549,4027,5013
epoch_10,uid_165585,67255,4881,2905,1259,65261,2819,1293,165549,4027,933,1089,940,5225,4327,8132
epoch_10,uid_76559,2905,1224,2920,8370,3317,79357,2360,4037,1952,1175,5060,2761,38061,6104,5782
epoch_10,uid_89916,3095,71535,290,1232,49272,933,2318,63876,1263,4037,112852,115713,952,5147,902
epoch_10,uid_200726,6993,106916,8132,1230,91529,3095,951,2677,1212,1284,44199,5971,8370,68237,4878
epoch_10,uid_244,1209,6993,2905,1281,4641,6104,1278,5971,165549,902,4973,65261,1284,6773,34405
epoch_10,uid_220558,138036,108932,249,134130,30749,1189,94959,920,1235,2183,34437,2423,1226,5989,290
epoch_10,uid_250894,5225,164179,63876,6957,2905,6773,1089,1617,902,1264,1278,108932,2318,290,7327
epoch_10,uid_169755,164179,1225,89492,3503,33166,5225,56782,53519,1219,3916,55290,1284,40819,2692,2905
epoch_10,uid_5275,1304,599,164179,4027,1258,165549,68237,1209,4881,38061,65261,1719,45081,4226,109374
epoch_10,uid_275947,1206,2186,1732,8154,8370,165549,720,1304,1219,6016,2908,106916,4881,6104,4226
epoch_10,uid_75629,907,72641,2360,8228,74948,6350,5049,1287,26662,7073,7831,3476,3677,1226,1303
epoch_10,uid_114724,2511,63876,165549,6773,6993,4902,1281,3095,1732,6104,1214,2318,720,5013,6957
epoch_10,uid_33249,1212,4878,720,951,4902,34437,6104,1293,8132,952,2905,1213,60069,2300,2318
epoch_10,uid_247668,593,951,6104,106916,1200,1197,4327,1258,38061,152081,40819,750,6773,1230,1148
epoch_10,uid_194125,319,2300,3508,3134,45728,5225,150,162,2511,3360,127098,3007,59387,2183,1263
epoch_10,uid_63080,40819,2905,3317,1212,8132,2336,6957,108932,4881,4327,112552,290,5292,38061,6104
epoch_10,uid_69627,5971,55247,108932,65261,7323,3095,45081,40819,165549,8132,48780,106916,152081,6957,1278
epoch_10,uid_30888,7156,6773,446,593,1089,290,1080,1212,40819,7327,30707,5690,55247,5878,1219
epoch_10,uid_71789,65261,7327,4027,48780,8132,40819,63876,2908,85774,134130,3468,1200,34437,1284,1198
epoch_10,uid_101100,2905,1284,215,951,40819,1225,745,165549,1089,60069,924,67255,290,5147,902
epoch_10,uid_197753,5291,1258,306,86882,290,6773,1957,2863,1303,8132,3508,4973,5995,4327,164179
epoch_10,uid_78389,1212,6957,4902,68157,68237,3683,1175,6993,65261,1219,6016,2804,1214,6104,55247
epoch_10,uid_89665,34437,53519,1957,138036,112552,2905,49272,6773,8370,1284,4027,1303,2762,6016,65261
epoch_10,uid_78821,3508,60069,1212,4144,5971,4027,55247,2905,68237,38061,1278,48780,91529,1245,4641
epoch_10,uid_236194,71535,930,63876,73,6773,1238,5147,923,65261,2819,79357,4027,2300,7327,1284
epoch_10,uid_82050,2905,58559,6957,4327,3095,3317,2908,3265,3020,1284,2761,1233,2542,2289,223
epoch_10,uid_196953,1209,4327,1259,3265,109374,6104,898,2863,65261,61240,930,116797,55442,5013,2300
epoch_10,uid_22821,1189,164179,1263,5147,8370,3508,8132,6104,2692,34437,1278,593,2863,40819,4641
epoch_10,uid_81822,65261,79357,8370,109487,3265,165549,40819,7327,5878,44199,1264,162,2918,2010,951
epoch_10,uid_64366,951,2905,2762,1225,907,38061,152081,1284,953,34437,94959,2360,290,1175,1264
epoch_10,uid_190418,7327,152081,6104,65261,5225,44191,84152,31410,969,319,290,3360,1218,265,115713
epoch_10,uid_246021,34437,55820,2905,55247,38061,55442,215,2324,1217,60069,108932,2300,69844,1148,97938
epoch_10,uid_91885,3095,67255,6773,55247,63876,903,1222,5013,152081,2511,3508,1214,1212,1206,2300
